x_mm,y_mm,temperature_c
149.800000,1336.370552,20.000000
150.000000,1336.370552,20.000000
150.200000,1336.370552,20.000000
150.440000,1336.370552,20.000000
150.728000,1336.370552,20.000000
151.073600,1336.370552,20.000000
151.488320,1336.370552,20.000000
151.985984,1336.370552,20.000000
152.583181,1336.370552,20.000000
153.299817,1336.370552,20.000000
154.159780,1336.370552,20.000000
155.191736,1336.370552,20.000000
156.430084,1336.370552,20.000000
157.916100,1336.370552,20.000000
159.699321,1336.370552,20.000000
161.370552,1336.370552,20.000000
161.839185,1336.370552,20.000000
164.407022,1336.370552,20.000000
167.488426,1336.370552,20.000000
171.186111,1336.370552,20.000000
175.623333,1336.370552,20.000000
180.948000,1336.370552,20.000000
186.370552,1336.370552,20.000000
187.337600,1336.370552,20.000000
195.005120,1336.370552,20.000000
204.206144,1336.370552,20.000000
211.370552,1336.370552,20.000000
215.247373,1336.370552,20.000000
228.496847,1336.370552,20.000000
236.370552,1336.370552,20.000000
244.396217,1336.370552,20.000000
261.370552,1336.370552,20.000000
263.475460,1336.370552,20.000000
286.370552,1336.370552,20.000000
311.370552,1336.370552,20.000000
336.370552,1336.370552,20.000000
361.370552,1336.370552,20.000000
386.370552,1336.370552,20.000000
411.370552,1336.370552,20.000000
436.370552,1336.370552,20.000000
461.370552,1336.370552,20.000000
486.370552,1336.370552,20.000000
511.370552,1336.370552,20.000000
536.370552,1336.370552,20.000000
561.370552,1336.370552,20.000000
586.370552,1336.370552,20.000000
611.370552,1336.370552,20.000000
636.370552,1336.370552,20.000000
661.370552,1336.370552,20.000000
686.370552,1336.370552,20.000000
711.370552,1336.370552,20.000000
736.370552,1336.370552,20.000000
761.370552,1336.370552,20.000000
786.370552,1336.370552,20.000000
811.370552,1336.370552,20.000000
836.370552,1336.370552,20.000000
861.370552,1336.370552,20.000000
886.370552,1336.370552,20.000000
911.370552,1336.370552,20.000000
936.370552,1336.370552,20.000000
961.370552,1336.370552,20.000000
986.370552,1336.370552,20.000000
1011.370552,1336.370552,20.000000
1036.370552,1336.370552,20.000000
1061.370552,1336.370552,20.000000
1086.370552,1336.370552,20.000000
1100.000000,1336.370552,20.000000
-1100.000000,1361.370552,20.000000
-1086.370552,1361.370552,20.000000
-1061.370552,1361.370552,20.000000
-1036.370552,1361.370552,20.000000
-1011.370552,1361.370552,20.000000
-986.370552,1361.370552,20.000000
-961.370552,1361.370552,20.000000
-936.370552,1361.370552,20.000000
-911.370552,1361.370552,20.000000
-886.370552,1361.370552,20.000000
-861.370552,1361.370552,20.000000
-836.370552,1361.370552,20.000000
-811.370552,1361.370552,20.000000
-786.370552,1361.370552,20.000000
-761.370552,1361.370552,20.000000
-736.370552,1361.370552,20.000000
-711.370552,1361.370552,20.000000
-686.370552,1361.370552,20.000000
-661.370552,1361.370552,20.000000
-636.370552,1361.370552,20.000000
-611.370552,1361.370552,20.000000
-586.370552,1361.370552,20.000000
-561.370552,1361.370552,20.000000
-536.370552,1361.370552,20.000000
-511.370552,1361.370552,20.000000
-486.370552,1361.370552,20.000000
-461.370552,1361.370552,20.000000
-436.370552,1361.370552,20.000000
-411.370552,1361.370552,20.000000
-386.370552,1361.370552,20.000000
-361.370552,1361.370552,20.000000
-336.370552,1361.370552,20.000000
-311.370552,1361.370552,20.000000
-286.370552,1361.370552,20.000000
-263.475460,1361.370552,20.000000
-261.370552,1361.370552,20.000000
-244.396217,1361.370552,20.000000
-236.370552,1361.370552,20.000000
-228.496847,1361.370552,20.000000
-215.247373,1361.370552,20.000000
-211.370552,1361.370552,20.000000
-204.206144,1361.370552,20.000000
-195.005120,1361.370552,20.000000
-187.337600,1361.370552,20.000000
-186.370552,1361.370552,20.000000
-180.948000,1361.370552,20.000000
-175.623333,1361.370552,20.000000
-171.186111,1361.370552,20.000000
-167.488426,1361.370552,20.000000
-164.407022,1361.370552,20.000000
-161.839185,1361.370552,20.000000
-161.370552,1361.370552,20.000000
-159.699321,1361.370552,20.000000
-157.916100,1361.370552,20.000000
-156.430084,1361.370552,20.000000
-155.191736,1361.370552,20.000000
-154.159780,1361.370552,20.000000
-153.299817,1361.370552,20.000000
-152.583181,1361.370552,20.000000
-151.985984,1361.370552,20.000000
-151.488320,1361.370552,20.000000
-151.073600,1361.370552,20.000000
-150.728000,1361.370552,20.000000
-150.440000,1361.370552,20.000000
-150.200000,1361.370552,20.000000
-150.000000,1361.370552,20.000000
-149.800000,1361.370552,20.000000
-149.560000,1361.370552,20.000000
-149.272000,1361.370552,20.000000
-148.926400,1361.370552,20.000000
-148.511680,1361.370552,20.000000
-148.014016,1361.370552,20.000000
-147.416819,1361.370552,20.000000
-146.700183,1361.370552,20.000000
-145.840220,1361.370552,20.000000
-144.808264,1361.370552,20.000000
-143.569916,1361.370552,20.000000
-142.083900,1361.370552,20.000000
-140.300679,1361.370552,20.000000
-138.160815,1361.370552,20.000000
-136.370552,1361.370552,20.000000
-135.592978,1361.370552,20.000000
-132.511574,1361.370552,20.000000
-128.813889,1361.370552,20.000000
-124.376667,1361.370552,20.000000
-119.052000,1361.370552,20.000000
-113.475460,1361.370552,20.000000
-112.662400,1361.370552,20.000000
-111.370552,1361.370552,20.000000
-104.994880,1361.370552,20.000000
-95.793856,1361.370552,20.000000
-94.396217,1361.370552,20.000000
-86.370552,1361.370552,20.000000
-84.752627,1361.370552,20.000000
-78.496847,1361.370552,20.000000
-71.503153,1361.370552,20.000000
-65.247373,1361.370552,20.000000
-61.370552,1361.370552,20.000000
-55.603783,1361.370552,20.000000
-54.206144,1361.370552,20.000000
-45.005120,1361.370552,20.000000
-37.337600,1361.370552,20.000000
-36.524540,1361.370552,20.000000
-36.370552,1361.370552,20.000000
-30.948000,1361.370552,20.000000
-25.623333,1361.370552,20.000000
-21.186111,1361.370552,20.000000
-17.488426,1361.370552,20.000000
-14.407022,1361.370552,20.000000
-13.629448,1361.370552,20.000000
-11.839185,1361.370552,20.000000
-11.370552,1361.370552,20.000000
-9.699321,1361.370552,20.000000
-7.916100,1361.370552,20.000000
-6.430084,1361.370552,20.000000
-5.191736,1361.370552,20.000000
-4.159780,1361.370552,20.000000
-3.299817,1361.370552,20.000000
-2.583181,1361.370552,20.000000
-1.985984,1361.370552,20.000000
-1.488320,1361.370552,20.000000
-1.073600,1361.370552,20.000000
-0.728000,1361.370552,20.000000
-0.440000,1361.370552,20.000000
-0.200000,1361.370552,20.000000
0.000000,1361.370552,20.000000
0.200000,1361.370552,20.000000
0.440000,1361.370552,20.000000
0.728000,1361.370552,20.000000
1.073600,1361.370552,20.000000
1.488320,1361.370552,20.000000
1.985984,1361.370552,20.000000
2.583181,1361.370552,20.000000
3.299817,1361.370552,20.000000
4.159780,1361.370552,20.000000
5.191736,1361.370552,20.000000
6.430084,1361.370552,20.000000
7.916100,1361.370552,20.000000
9.699321,1361.370552,20.000000
11.370552,1361.370552,20.000000
11.839185,1361.370552,20.000000
13.629448,1361.370552,20.000000
14.407022,1361.370552,20.000000
17.488426,1361.370552,20.000000
21.186111,1361.370552,20.000000
25.623333,1361.370552,20.000000
30.948000,1361.370552,20.000000
36.370552,1361.370552,20.000000
36.524540,1361.370552,20.000000
37.337600,1361.370552,20.000000
45.005120,1361.370552,20.000000
54.206144,1361.370552,20.000000
55.603783,1361.370552,20.000000
61.370552,1361.370552,20.000000
65.247373,1361.370552,20.000000
71.503153,1361.370552,20.000000
78.496847,1361.370552,20.000000
84.752627,1361.370552,20.000000
86.370552,1361.370552,20.000000
94.396217,1361.370552,20.000000
95.793856,1361.370552,20.000000
104.994880,1361.370552,20.000000
111.370552,1361.370552,20.000000
112.662400,1361.370552,20.000000
113.475460,1361.370552,20.000000
119.052000,1361.370552,20.000000
124.376667,1361.370552,20.000000
128.813889,1361.370552,20.000000
132.511574,1361.370552,20.000000
135.592978,1361.370552,20.000000
136.370552,1361.370552,20.000000
138.160815,1361.370552,20.000000
140.300679,1361.370552,20.000000
142.083900,1361.370552,20.000000
143.569916,1361.370552,20.000000
144.808264,1361.370552,20.000000
145.840220,1361.370552,20.000000
146.700183,1361.370552,20.000000
147.416819,1361.370552,20.000000
148.014016,1361.370552,20.000000
148.511680,1361.370552,20.000000
148.926400,1361.370552,20.000000
149.272000,1361.370552,20.000000
149.560000,1361.370552,20.000000
149.800000,1361.370552,20.000000
150.000000,1361.370552,20.000000
150.200000,1361.370552,20.000000
150.440000,1361.370552,20.000000
150.728000,1361.370552,20.000000
151.073600,1361.370552,20.000000
151.488320,1361.370552,20.000000
151.985984,1361.370552,20.000000
152.583181,1361.370552,20.000000
153.299817,1361.370552,20.000000
154.159780,1361.370552,20.000000
155.191736,1361.370552,20.000000
156.430084,1361.370552,20.000000
157.916100,1361.370552,20.000000
159.699321,1361.370552,20.000000
161.370552,1361.370552,20.000000
161.839185,1361.370552,20.000000
164.407022,1361.370552,20.000000
167.488426,1361.370552,20.000000
171.186111,1361.370552,20.000000
175.623333,1361.370552,20.000000
180.948000,1361.370552,20.000000
186.370552,1361.370552,20.000000
187.337600,1361.370552,20.000000
195.005120,1361.370552,20.000000
204.206144,1361.370552,20.000000
211.370552,1361.370552,20.000000
215.247373,1361.370552,20.000000
228.496847,1361.370552,20.000000
236.370552,1361.370552,20.000000
244.396217,1361.370552,20.000000
261.370552,1361.370552,20.000000
263.475460,1361.370552,20.000000
286.370552,1361.370552,20.000000
311.370552,1361.370552,20.000000
336.370552,1361.370552,20.000000
361.370552,1361.370552,20.000000
386.370552,1361.370552,20.000000
411.370552,1361.370552,20.000000
436.370552,1361.370552,20.000000
461.370552,1361.370552,20.000000
486.370552,1361.370552,20.000000
511.370552,1361.370552,20.000000
536.370552,1361.370552,20.000000
561.370552,1361.370552,20.000000
586.370552,1361.370552,20.000000
611.370552,1361.370552,20.000000
636.370552,1361.370552,20.000000
661.370552,1361.370552,20.000000
686.370552,1361.370552,20.000000
711.370552,1361.370552,20.000000
736.370552,1361.370552,20.000000
761.370552,1361.370552,20.000000
786.370552,1361.370552,20.000000
811.370552,1361.370552,20.000000
836.370552,1361.370552,20.000000
861.370552,1361.370552,20.000000
886.370552,1361.370552,20.000000
911.370552,1361.370552,20.000000
936.370552,1361.370552,20.000000
961.370552,1361.370552,20.000000
986.370552,1361.370552,20.000000
1011.370552,1361.370552,20.000000
1036.370552,1361.370552,20.000000
1061.370552,1361.370552,20.000000
1086.370552,1361.370552,20.000000
1100.000000,1361.370552,20.000000
-1100.000000,1386.370552,20.000000
-1086.370552,1386.370552,20.000000
-1061.370552,1386.370552,20.000000
-1036.370552,1386.370552,20.000000
-1011.370552,1386.370552,20.000000
-986.370552,1386.370552,20.000000
-961.370552,1386.370552,20.000000
-936.370552,1386.370552,20.000000
-911.370552,1386.370552,20.000000
-886.370552,1386.370552,20.000000
-861.370552,1386.370552,20.000000
-836.370552,1386.370552,20.000000
-811.370552,1386.370552,20.000000
-786.370552,1386.370552,20.000000
-761.370552,1386.370552,20.000000
-736.370552,1386.370552,20.000000
-711.370552,1386.370552,20.000000
-686.370552,1386.370552,20.000000
-661.370552,1386.370552,20.000000
-636.370552,1386.370552,20.000000
-611.370552,1386.370552,20.000000
-586.370552,1386.370552,20.000000
-561.370552,1386.370552,20.000000
-536.370552,1386.370552,20.000000
-511.370552,1386.370552,20.000000
-486.370552,1386.370552,20.000000
-461.370552,1386.370552,20.000000
-436.370552,1386.370552,20.000000
-411.370552,1386.370552,20.000000
-386.370552,1386.370552,20.000000
-361.370552,1386.370552,20.000000
-336.370552,1386.370552,20.000000
-311.370552,1386.370552,20.000000
-286.370552,1386.370552,20.000000
-263.475460,1386.370552,20.000000
-261.370552,1386.370552,20.000000
-244.396217,1386.370552,20.000000
-236.370552,1386.370552,20.000000
-228.496847,1386.370552,20.000000
-215.247373,1386.370552,20.000000
-211.370552,1386.370552,20.000000
-204.206144,1386.370552,20.000000
-195.005120,1386.370552,20.000000
-187.337600,1386.370552,20.000000
-186.370552,1386.370552,20.000000
-180.948000,1386.370552,20.000000
-175.623333,1386.370552,20.000000
-171.186111,1386.370552,20.000000
-167.488426,1386.370552,20.000000
-164.407022,1386.370552,20.000000
-161.839185,1386.370552,20.000000
-161.370552,1386.370552,20.000000
-159.699321,1386.370552,20.000000
-157.916100,1386.370552,20.000000
-156.430084,1386.370552,20.000000
-155.191736,1386.370552,20.000000
-154.159780,1386.370552,20.000000
-153.299817,1386.370552,20.000000
-152.583181,1386.370552,20.000000
-151.985984,1386.370552,20.000000
-151.488320,1386.370552,20.000000
-151.073600,1386.370552,20.000000
-150.728000,1386.370552,20.000000
-150.440000,1386.370552,20.000000
-150.200000,1386.370552,20.000000
-150.000000,1386.370552,20.000000
-149.800000,1386.370552,20.000000
-149.560000,1386.370552,20.000000
-149.272000,1386.370552,20.000000
-148.926400,1386.370552,20.000000
-148.511680,1386.370552,20.000000
-148.014016,1386.370552,20.000000
-147.416819,1386.370552,20.000000
-146.700183,1386.370552,20.000000
-145.840220,1386.370552,20.000000
-144.808264,1386.370552,20.000000
-143.569916,1386.370552,20.000000
-142.083900,1386.370552,20.000000
-140.300679,1386.370552,20.000000
-138.160815,1386.370552,20.000000
-136.370552,1386.370552,20.000000
-135.592978,1386.370552,20.000000
-132.511574,1386.370552,20.000000
-128.813889,1386.370552,20.000000
-124.376667,1386.370552,20.000000
-119.052000,1386.370552,20.000000
-113.475460,1386.370552,20.000000
-112.662400,1386.370552,20.000000
-111.370552,1386.370552,20.000000
-104.994880,1386.370552,20.000000
-95.793856,1386.370552,20.000000
-94.396217,1386.370552,20.000000
-86.370552,1386.370552,20.000000
-84.752627,1386.370552,20.000000
-78.496847,1386.370552,20.000000
-71.503153,1386.370552,20.000000
-65.247373,1386.370552,20.000000
-61.370552,1386.370552,20.000000
-55.603783,1386.370552,20.000000
-54.206144,1386.370552,20.000000
-45.005120,1386.370552,20.000000
-37.337600,1386.370552,20.000000
-36.524540,1386.370552,20.000000
-36.370552,1386.370552,20.000000
-30.948000,1386.370552,20.000000
-25.623333,1386.370552,20.000000
-21.186111,1386.370552,20.000000
-17.488426,1386.370552,20.000000
-14.407022,1386.370552,20.000000
-13.629448,1386.370552,20.000000
-11.839185,1386.370552,20.000000
-11.370552,1386.370552,20.000000
-9.699321,1386.370552,20.000000
-7.916100,1386.370552,20.000000
-6.430084,1386.370552,20.000000
-5.191736,1386.370552,20.000000
-4.159780,1386.370552,20.000000
-3.299817,1386.370552,20.000000
-2.583181,1386.370552,20.000000
-1.985984,1386.370552,20.000000
-1.488320,1386.370552,20.000000
-1.073600,1386.370552,20.000000
-0.728000,1386.370552,20.000000
-0.440000,1386.370552,20.000000
-0.200000,1386.370552,20.000000
0.000000,1386.370552,20.000000
0.200000,1386.370552,20.000000
0.440000,1386.370552,20.000000
0.728000,1386.370552,20.000000
1.073600,1386.370552,20.000000
1.488320,1386.370552,20.000000
1.985984,1386.370552,20.000000
2.583181,1386.370552,20.000000
3.299817,1386.370552,20.000000
4.159780,1386.370552,20.000000
5.191736,1386.370552,20.000000
6.430084,1386.370552,20.000000
7.916100,1386.370552,20.000000
9.699321,1386.370552,20.000000
11.370552,1386.370552,20.000000
11.839185,1386.370552,20.000000
13.629448,1386.370552,20.000000
14.407022,1386.370552,20.000000
17.488426,1386.370552,20.000000
21.186111,1386.370552,20.000000
25.623333,1386.370552,20.000000
30.948000,1386.370552,20.000000
36.370552,1386.370552,20.000000
36.524540,1386.370552,20.000000
37.337600,1386.370552,20.000000
45.005120,1386.370552,20.000000
54.206144,1386.370552,20.000000
55.603783,1386.370552,20.000000
61.370552,1386.370552,20.000000
65.247373,1386.370552,20.000000
71.503153,1386.370552,20.000000
